Addis Ababa University. Demographic Training and Research Centre.	/authors/OL1068920A
Addis Ababa University. Demographic Training and Research Centre. Tenth Anniversary Symposium	/authors/OL96160A
Addis Ababa University. Dept. of Community Health.	/authors/OL96033A
Addis Ababa University. Dept. of Internal Medicine.	/authors/OL827544A
Addis Ababa University. Dept. of Political Science and International Relations. Launching Workshop	/authors/OL7161638A
Addis Ababa University. ESLCE Office.	/authors/OL1068910A
Addis Ababa University. External Relations Office.	/authors/OL1601445A
Addis Ababa University. Faculty of Education.	/authors/OL1857051A
Addis Ababa University. Institute of Development Research.	/authors/OL1120064A
Addis Ababa University. Institute of Development Research. Land Tenure Project. Workshop	/authors/OL1420367A
Addis Ababa University. Institute of Ethiopian Studies.	/authors/OL6437255A
Addis Ababa University. Institute of Ethiopian Studies. Ethnological Museum.	/authors/OL573903A
Addis Ababa University. Institute of Language Studies. Library	/authors/OL6921178A
Addis Ababa University. Institute of Language Studies. Library.	/authors/OL655669A
Addis Ababa University. Library.	/authors/OL1613565A
Addis Ababa University. Library. Ethiopian Collection Dept.	/authors/OL565413A
Addis Ababa University. Yaqwānqwāwoč ṭenāt taqwām zénā. Gubāʼé	/authors/OL1490777A
Addis Ababa University. YaʼItyop̣yā ṭenātenā meremer taqwām.	/authors/OL708490A
Addis Ababa University. YaʼItyop̣yā ṭenātenā meremer taqwām. Yabéta mazakeru.	/authors/OL882827A
Addis Ababa University. YaʾItyop̣yā ṭenātenā meremer taqwām. Anthropology Museum.	/authors/OL6221354A
Addis Ababa. Haile Sellassie I University. College of Agriculture.	/authors/OL1778644A
Addis Ababa. Haile Sellassie I University. Dept. of Animal Sciences.	/authors/OL1799156A
Addis Ababa. Haile Sellassie I University. Dept. of Architecture.	/authors/OL1783685A
Addis Ababa. Haile Sellassie I University. Faculty Council.	/authors/OL2000839A
Addis Ababa. Haile Sellassie I University. Graphic Arts Library.	/authors/OL1719433A
Addis Ababa. Haile Sellassie I University. Law Library.	/authors/OL1799119A
Addis Ababa. Haile Sellassie I University. Office of the Registrar.	/authors/OL1925696A
Adelphi University	/authors/OL4729940A
Adelphi University.	/authors/OL1569129A
Adelphi University. Libraries.	/authors/OL1037762A
Adelphi University. Library.	/authors/OL1800298A
Adelphi University. Office of Sociological Research.	/authors/OL1691246A
Adelphi-AIESEP '85 World Sport Conference (1985 Adelphi University)	/authors/OL1192249A
Adhesion '87 (Conference) (1987 University of York)	/authors/OL4705535A
Administrative Law Conference (1979 University of British Columbia)	/authors/OL1569898A
Administrative Team Leadership Conference University of Georgia 1966.	/authors/OL2107903A
Administrative Team Leadership Conference University of Georgia 1967.	/authors/OL2127795A
Admiralty Law Seminar for Inland Waterway Operators and Maritime Legal  Counsel 1st Southern Illinois University 1964.	/authors/OL2003504A
Adult Basic Education Administrators Workshop Northern Illinois University 1968.	/authors/OL2143179A
Adult Basic Education Administrators' Workshop (1967 Northern Illinois University)	/authors/OL5978242A
Adults Learning Mathematics - A Research Conference (6th 1999 Sheffield Hallam University)	/authors/OL4914571A
Adults Learning Mathematics - a Research Forum (International Conference) (8th 2001 Roskilde University, Denmark)	/authors/OL4914666A
Adults Learning Maths - A Research Forum (4th 1997 University of Limerick)	/authors/OL4914661A
Advanced Accountancy Seminar (22nd 1974 University of Wellington)	/authors/OL5939413A
Advanced Accountancy Seminar (25th 1978 Victoria University of Wellington)	/authors/OL4500998A
Advanced Control Conference (12th 1986 Purdue University)	/authors/OL1196487A
Advanced Control Conference Purdue University 1974.	/authors/OL1977652A
Advanced Control Conference Purdue University 1976.	/authors/OL1913007A
Advanced Course for Junior Lawyers University of the Philippines 1968.	/authors/OL2069212A
Advanced Course for Junior Lawyers University of the Philippines 1969.	/authors/OL1803952A
Advanced Course for Junior Lawyers University of the Philippines 1970.	/authors/OL1805380A
Advanced Course for Junior Lawyers University of the Philippines 1975.	/authors/OL1823609A
Advanced Course for Municipal Judges University of the Philippines 1968.	/authors/OL2141899A
Advanced Course for Municipal Judges University of the Philippines 1970.	/authors/OL1806263A
Advanced Course for Municipal Judges, 4th University of the Philippines 1971.	/authors/OL2043609A
Advanced Course on Computer Speech Processing (1983 University of Cambridge)	/authors/OL1296681A
Advanced Course on Computer-Aided Design (1980 Technical University of Darmstadt)	/authors/OL1656313A
Advanced Course on VLSI Architecture (1982 University of Bristol)	/authors/OL1459951A
Advanced Heat Transfer Short Course University of Illinois 1967.	/authors/OL2122715A
Advanced Heat Transfer Short Course, University of Illinois 1967	/authors/OL6139724A
Advanced International Symposium on Asymptotic Theory of Statistical Tests and Estimation (1979 University of North Carolina at Chapel Hill)	/authors/OL1652963A
Advanced Manufacturing Processes Invitational Conference University of Florida 1964.	/authors/OL147649A
Advanced Research Workshop "New Trends in Integrability and Partial Solvability" (2002 Cádiz University)	/authors/OL5376095A
Advanced Science and Engineering Research Council Vacation School on Instrumentation and Nanotechnology (1990 University of Warwick)	/authors/OL769346A
Advanced Seminar in Criminology University of British Columbia 1974	/authors/OL6120029A
Advanced Seminar in Economic Development University of Texas at Austin 1971.	/authors/OL2061824A
Advanced Seminar in Economic Development University of Texas at Austin 1972.	/authors/OL1975958A
Advanced Seminar in Economic Development University of Texas at Austin 1974.	/authors/OL1901912A
Advanced Seminar on Dynamics and Modelling of Reactive Systems (1979 University of Wisconsin--Madison)	/authors/OL1655407A
Advanced Seminar on Graph Theory and Its Applications (1969 University of Wisconsin)	/authors/OL2159422A
Advanced Seminar on Statistical Theory of Reliability (1962 University of Wisconsin, Madison)	/authors/OL5939815A
Advanced Seminar on the Spectral Analysis of Time Series (1966 University of Wisconsin)	/authors/OL2102005A
Advanced Seminar on the Spectral Analysis of Time Series, University of Wisconsin 1966	/authors/OL4774120A
Advanced Summer Study Institute on Superconductivity (1st 1968 McGill University)	/authors/OL2141088A
Advanced Summer Study Institute on Superconductivity, 1st, McGill University 1968	/authors/OL6111995A
Advanced Symposium on Multivariate Modeling and Data Analysis (1986 James Madison University)	/authors/OL1074099A
Advanced Symposium on Numerical Solutions of Nonlinear Differential Equations (1966 Wisconsin University)	/authors/OL6205440A
Advanced Workshop on Computer Science and Law (1979 University College of Swansea)	/authors/OL1657969A
Advances in Behavioral Research in Dentistry (Conference) (1978 [University of Washington])	/authors/OL4500721A
Advances in Econometrics Conference (2006 Louisiana State University)	/authors/OL7560014A
Advances in Peatlands Engineering. (1986 Carleton University)	/authors/OL5506205A
Advances in Reliability Technology Symposium (10th 1988 University of Bradford)	/authors/OL1121156A
Advances in Reliability Technology Symposium (11th 1990 University of Liverpool)	/authors/OL883666A
Advances in Reliability Technology Symposium (18th 2009 Loughborough University)	/authors/OL6786867A
Advances in Reliability Technology Symposium (6th 1980 University of Bradford)	/authors/OL4512281A
Advances in Reliability Technology Symposium (7th 1982 University of Bradford)	/authors/OL4580435A
Advances in reliability technology symposium (8th 1984 University of Bradford)	/authors/OL4584306A
Advancing the STEM Agenda in Education, the Workplace and Society Conference (2011 University of Wisconsin-Stout)	/authors/OL7099609A
Aerobic Exercise: Scientific Basis and Implementation of Programs (Conference) (1978 Oral Roberts University)	/authors/OL5811801A
Aerosol Measurement Workshop University of Florida 1976.	/authors/OL1860537A
Affirmative Action Forum on Hiring the Handicapped (1977 University of Missouri--St. Louis)	/authors/OL1642873A
Afghanistan-America Summit on Recovery and Reconstruction (2002 Georgetown University)	/authors/OL5481600A
Africa Colloquium (1980 Syracuse University)	/authors/OL1459429A
Africa Conference (Tex.) (2004 University of Texas at Austin)	/authors/OL1391596A
Africa History Conference (2010 University of Texas at Austin)	/authors/OL7027570A
Africa Languages Congress (2nd 1978 University of South Africa)	/authors/OL1676840A
Africa Languages Congress University of South Africa 1973.	/authors/OL1929265A
Africa Symposium on Horticultural Crops University of Nairobi 1973.	/authors/OL1821551A
Africa University	/authors/OL2791086A
Africa University Press.	/authors/OL5373200A
Africa University. Institute of Peace, Leadership, and Governance	/authors/OL6960000A
Africa University. Institute of Peace, Leadership, and Governance.	/authors/OL1490824A
Africa and Middle East Conference of Universitites and the Quest for Peace, University of Ibadan, Nigeria 1964.	/authors/OL1671934A
African Agricultural Development Conference (1985 California State Polytechnic University, Pomona Kellogg West, Conference Center)	/authors/OL4781967A
African Agricultural Development Conference (1985 California State Polytechnic University, Pomona)	/authors/OL989170A
African Conference on the Biochemistry of Lipids (1st 1988 University of Nigeria)	/authors/OL811345A
African Electrical Technology Conference (4th 1996 University of Stellenbosch)	/authors/OL461777A
African Electrical Technology Conference (4th 1996 University of Stellenbosch, South Africa)	/authors/OL6300016A
African Electrical Technology Conference (4th : 1996 : University of Stellenbosch)	/authors/OL2858093A
African Health and Healing Systems Symposium (1980 University of California, Los Angeles)	/authors/OL1461948A
African Library Science Journals Workshop (1992 Bayero University)	/authors/OL4943533A
African Literature Association Meeting 1987 (Cornell University)	/authors/OL2927413A
African Literature Association Meeting 1991 (Loyola University)	/authors/OL2927410A
African Population Conference (1st 1966 University of Ibadan)	/authors/OL4780578A
African Population Conference (University of Ibadan 1966 1st)	/authors/OL4567648A
African Population Conference 1st University of Ibadan, 1966	/authors/OL6250594A
African Population Conference University of Ibadan 1966.	/authors/OL2120886A
African Population Conference, 1st, University of Ibadan 1966	/authors/OL5403004A
African Regional Seminar on Small Holder Irrigation (1984 University of Zimbabwe)	/authors/OL4533672A
African Regional Seminar on the Relation Between Population Growth and Economic Development University of Dar es-Salaam 1974.	/authors/OL1824567A
African Regional Symposium on Disarmament and Development University of Ghana 1970.	/authors/OL2146702A
African Regional Symposium on Disarmament and Development, University of Ghana 1970	/authors/OL5476275A
African Regional Symposium on Small Holder Irrigation (1984 University of Zimbabwe)	/authors/OL1069023A
African Regional Workshop on Natural-Fibre-Cement Construction Materials (1981 Appropriate Technology Centre for Education and Research, Kenyatta University College)	/authors/OL1187279A
African-American National Conference on Africa (1972 Howard University)	/authors/OL1921723A
African-American Parents' Educational Summit (1992 North Carolina State University)	/authors/OL695209A
Africana Studies and Research Center's Tenth Anniversary Conference (1980 Cornell University)	/authors/OL6385975A
Aga Khan University	/authors/OL6861205A
Aga Khan University.	/authors/OL6501090A
Agard Colloquium. (1953 Cambridge University)	/authors/OL5296716A
Agile manufacturing (Colloquium) (1996 Cranfield University)	/authors/OL5632987A
Agra (City). University. Library.	/authors/OL2015113A
Agra University.	/authors/OL5145137A
Agra University. Institute of Social Sciences.	/authors/OL1955111A
Agra University. K.M. Institute of Hindi Studies and Linguistics.	/authors/OL1955384A
Agricultural Aircraft Pilots' and Operators' Short Course (University of California, Davis)	/authors/OL2178103A
Agricultural Biotechnology Symposium on "Carbohydrate-Active Enzymes: Structure, Function, and Applications" (2008 Seoul National University)	/authors/OL7209411A
Agricultural Chemistry Symposium, University of Leeds 1967	/authors/OL5503223A
Agricultural Development Conference Ontario Agricultural College, University of Guelph 1972.	/authors/OL5589964A
Agricultural Economics Seminar (1958 : National Taiwan University)	/authors/OL1259233A
Agricultural Extension Seminar/Conference (2nd 1980 Ahmadu Bello University)	/authors/OL1378289A
Agricultural Geography I.G.U. Symposium (1964 University of Liverpool)	/authors/OL5788486A
